record_id,workload,mode,conditional_projected_native_ratio,conditional_first_target,conditional_first_target_gain,factory_utility,shot_fabric_utility,logical_cycle_utility,decoder_utility,host_feedback_utility,shot_lane_evidence,effective_shot_lanes
practical_strongnative_32node_large128c0c127_20260704060230_c111_sim_tfim_7q_10steps_r2_seed2017,simulation,serial_evaluation,6506.111307845389,factory,9.994064674412142,9.994064674412142,1.0,1.000059231599619,1.0000000799947275,1.0000000802773963,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c111_sim_tfim_7q_10steps_r3_seed3017,simulation,serial_evaluation,6295.425454931315,factory,9.994064674412142,9.994064674412142,1.0,1.000059231599619,1.0000000799947275,1.0000000802773963,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_chem_h2_l1_grid17_r2_seed2017,chemistry,serial_evaluation,17190026.997304812,factory,9.990181625337119,9.990181625337119,1.0000953524075953,1.0000927877561545,1.0000049994789932,1.0000005010756965,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r0_seed17,ml,serial_evaluation,2196931.7935137316,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r0_seed23,ml,serial_evaluation,3134876.7824330516,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r0_seed31,ml,serial_evaluation,3152504.778877853,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r0_seed43,ml,serial_evaluation,33893.69060345383,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r1_seed1017,ml,serial_evaluation,219467.72730959594,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r1_seed1023,ml,serial_evaluation,221438.28597231838,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r1_seed1031,ml,serial_evaluation,34360.493103553206,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r1_seed1043,ml,serial_evaluation,33261.37384968294,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r2_seed2017,ml,serial_evaluation,221821.6850888794,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r2_seed2023,ml,serial_evaluation,34107.098657133465,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r2_seed2031,ml,serial_evaluation,3029964.5785572673,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r2_seed2043,ml,serial_evaluation,3079880.602248576,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r3_seed3017,ml,serial_evaluation,220147.30926454443,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r3_seed3023,ml,serial_evaluation,34947.814754625244,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r3_seed3031,ml,serial_evaluation,33863.02198025591,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_ml_digits_c2v4v6v8_256s_4q_d1_r3_seed3043,ml,serial_evaluation,34435.89469716848,factory,9.99230571717209,9.99230571717209,1.0,1.00007199902332,1.0000024997923542,1.0000025055682562,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_qaoa_chordal_5n_grid7_r0_seed17,optimization,serial_evaluation,5438147.818020272,factory,9.993836221510357,9.993836221510357,1.0,1.000060386604849,1.0000006451174945,1.000000646856037,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_qaoa_chordal_5n_grid7_r2_seed2017,optimization,serial_evaluation,5433825.0700249225,factory,9.993836221510357,9.993836221510357,1.0,1.000060386604849,1.0000006451174945,1.000000646856037,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_qaoa_ladder_6n_grid7_r1_seed1023,optimization,serial_evaluation,14531885.925257407,factory,9.99399161336066,9.99399161336066,1.0,1.0000589086258045,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_qaoa_ladder_6n_grid7_r3_seed3023,optimization,serial_evaluation,14804468.81330298,factory,9.99399161336066,9.99399161336066,1.0,1.0000589086258045,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_qaoa_ring_4n_grid7_r0_seed43,optimization,serial_evaluation,13841880.764260171,factory,9.994043597582396,9.994043597582396,1.0,1.0000575995031422,1.0000009999347783,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_qaoa_ring_4n_grid7_r2_seed2043,optimization,serial_evaluation,13721283.35146785,factory,9.994043597582396,9.994043597582396,1.0,1.0000575995031422,1.0000009999347783,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_sim_heisenberg_4q_4steps_r0_seed17,simulation,serial_evaluation,105346.24894326318,factory,9.99520612609669,9.99520612609669,1.0,1.0000477835205028,1.0000000900852972,1.0000000903008686,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_sim_heisenberg_4q_4steps_r1_seed1017,simulation,serial_evaluation,113749.03971312888,factory,9.99520612609669,9.99520612609669,1.0,1.0000477835205028,1.0000000900852972,1.0000000903008686,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_sim_heisenberg_4q_4steps_r2_seed2017,simulation,serial_evaluation,113878.95627845539,factory,9.99520612609669,9.99520612609669,1.0,1.0000477835205028,1.0000000900852972,1.0000000903008686,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c112_sim_heisenberg_4q_4steps_r3_seed3017,simulation,serial_evaluation,113178.43744882892,factory,9.99520612609669,9.99520612609669,1.0,1.0000477835205028,1.0000000900852972,1.0000000903008686,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_chem_h2_l1_grid21_r2_seed2017,chemistry,serial_evaluation,29019828.48416707,factory,9.990181625337115,9.990181625337115,1.0000953524075955,1.0000927877561547,1.0000049994789935,1.0000005010756963,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r0_seed17,ml,serial_evaluation,4477669.607088173,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r0_seed23,ml,serial_evaluation,6066693.274823257,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r0_seed31,ml,serial_evaluation,6070248.184369749,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r0_seed43,ml,serial_evaluation,67297.22459255009,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r1_seed1017,ml,serial_evaluation,444655.82489620795,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r1_seed1023,ml,serial_evaluation,439646.94799797045,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r1_seed1031,ml,serial_evaluation,66360.6371895126,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r1_seed1043,ml,serial_evaluation,66969.2125177204,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r2_seed2017,ml,serial_evaluation,441537.4577477845,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r2_seed2023,ml,serial_evaluation,67546.67173342677,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r2_seed2031,ml,serial_evaluation,6236519.033532985,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r2_seed2043,ml,serial_evaluation,6256925.340360096,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r3_seed3017,ml,serial_evaluation,441707.1681905115,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r3_seed3023,ml,serial_evaluation,67553.41977737905,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r3_seed3031,ml,serial_evaluation,69070.38818785863,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_ml_digits_c2v4v6v8_256s_4q_d2_r3_seed3043,ml,serial_evaluation,68280.99736912473,factory,9.993154776272752,9.993154776272752,1.0,1.000065999332355,1.0000012499064246,1.0000012527997664,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_qaoa_chordal_5n_grid9_r0_seed17,optimization,serial_evaluation,7777201.898484516,factory,9.993836221510355,9.993836221510355,1.0,1.0000603866048488,1.0000006451174945,1.0000006468560367,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_qaoa_chordal_5n_grid9_r2_seed2017,optimization,serial_evaluation,9092593.45452444,factory,9.993836221510355,9.993836221510355,1.0,1.0000603866048488,1.0000006451174945,1.0000006468560367,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_qaoa_ladder_6n_grid9_r1_seed1023,optimization,serial_evaluation,25149086.2138251,factory,9.993991613360656,9.993991613360656,1.0,1.0000589086258043,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_qaoa_ladder_6n_grid9_r3_seed3023,optimization,serial_evaluation,24196051.28700868,factory,9.993991613360656,9.993991613360656,1.0,1.0000589086258043,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_qaoa_ring_4n_grid9_r0_seed43,optimization,serial_evaluation,23366928.46205571,factory,9.994043597582394,9.994043597582394,1.0,1.0000575995031422,1.000000999934778,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_qaoa_ring_4n_grid9_r2_seed2043,optimization,serial_evaluation,23411960.534679558,factory,9.994043597582394,9.994043597582394,1.0,1.0000575995031422,1.000000999934778,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_sim_heisenberg_4q_6steps_r0_seed17,simulation,serial_evaluation,171394.0215876834,factory,9.995219386171147,9.995219386171147,1.0,1.0000477105840515,1.000000060237766,1.0000000603845014,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_sim_heisenberg_4q_6steps_r1_seed1017,simulation,serial_evaluation,169015.80338914483,factory,9.995219386171147,9.995219386171147,1.0,1.0000477105840515,1.000000060237766,1.0000000603845014,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_sim_heisenberg_4q_6steps_r2_seed2017,simulation,serial_evaluation,169723.88785901526,factory,9.995219386171147,9.995219386171147,1.0,1.0000477105840515,1.000000060237766,1.0000000603845014,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c113_sim_heisenberg_4q_6steps_r3_seed3017,simulation,serial_evaluation,165596.29847479146,factory,9.995219386171147,9.995219386171147,1.0,1.0000477105840515,1.000000060237766,1.0000000603845014,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_chem_h2_l1_grid25_r2_seed2017,chemistry,serial_evaluation,39407887.79587889,factory,9.990181625337117,9.990181625337117,1.0000953524075955,1.0000927877561545,1.0000049994789935,1.0000005010756965,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r0_seed17,ml,serial_evaluation,449603.83075347374,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r0_seed23,ml,serial_evaluation,3274302.9610412335,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r0_seed31,ml,serial_evaluation,330337.4923113639,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r0_seed43,ml,serial_evaluation,330089.2075447185,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r1_seed1017,ml,serial_evaluation,4122402.0068748635,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r1_seed1023,ml,serial_evaluation,322979.43348207604,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r1_seed1031,ml,serial_evaluation,3678426.515218491,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r1_seed1043,ml,serial_evaluation,49860.38840993564,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r2_seed2017,ml,serial_evaluation,328392.331836359,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r2_seed2023,ml,serial_evaluation,50910.85979022864,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r2_seed2031,ml,serial_evaluation,4000491.284358502,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r2_seed2043,ml,serial_evaluation,327776.16820064315,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r3_seed3017,ml,serial_evaluation,3993765.8985461234,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r3_seed3023,ml,serial_evaluation,324055.044739787,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r3_seed3031,ml,serial_evaluation,52219.620401085085,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_ml_digits_c2v4v6v8_256s_6q_d1_r3_seed3043,ml,serial_evaluation,328528.42769201467,factory,9.99207288843993,9.99207288843993,1.0,1.0000759990761046,1.000001666522529,1.0000016716321218,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_qaoa_chordal_5n_grid11_r0_seed17,optimization,serial_evaluation,13672974.258089187,factory,9.993836221510355,9.993836221510355,1.0,1.000060386604849,1.0000006451174943,1.0000006468560367,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_qaoa_chordal_5n_grid11_r2_seed2017,optimization,serial_evaluation,13604656.787616203,factory,9.993836221510355,9.993836221510355,1.0,1.000060386604849,1.0000006451174943,1.0000006468560367,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_qaoa_ladder_6n_grid11_r1_seed1023,optimization,serial_evaluation,35486600.63994881,factory,9.993991613360658,9.993991613360658,1.0,1.0000589086258045,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_qaoa_ladder_6n_grid11_r3_seed3023,optimization,serial_evaluation,36028758.591660544,factory,9.993991613360658,9.993991613360658,1.0,1.0000589086258045,1.0000006060204885,1.0000006078823456,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_qaoa_ring_4n_grid11_r0_seed43,optimization,serial_evaluation,33446100.55393606,factory,9.994043597582394,9.994043597582394,1.0,1.0000575995031422,1.000000999934778,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_qaoa_ring_4n_grid11_r2_seed2043,optimization,serial_evaluation,34903938.387709126,factory,9.994043597582394,9.994043597582394,1.0,1.0000575995031422,1.000000999934778,1.000001002248692,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_sim_heisenberg_4q_8steps_r0_seed17,simulation,serial_evaluation,265893.3282401269,factory,9.99522604622329,9.99522604622329,1.0,1.0000476739508068,1.0000000452464695,1.000000045358631,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_sim_heisenberg_4q_8steps_r1_seed1017,simulation,serial_evaluation,222713.2652640795,factory,9.99522604622329,9.99522604622329,1.0,1.0000476739508068,1.0000000452464695,1.000000045358631,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_sim_heisenberg_4q_8steps_r2_seed2017,simulation,serial_evaluation,217630.24635426834,factory,9.99522604622329,9.99522604622329,1.0,1.0000476739508068,1.0000000452464695,1.000000045358631,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c114_sim_heisenberg_4q_8steps_r3_seed3017,simulation,serial_evaluation,268766.08784737217,factory,9.99522604622329,9.99522604622329,1.0,1.0000476739508068,1.0000000452464695,1.000000045358631,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_chem_h2_l1_grid33_r2_seed2017,chemistry,serial_evaluation,52062073.01931573,factory,9.990181625337117,9.990181625337117,1.0000953524075955,1.0000927877561545,1.0000049994789935,1.0000005010756965,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r0_seed17,ml,serial_evaluation,398614.6719688878,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r0_seed23,ml,serial_evaluation,7436088.450736745,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r0_seed31,ml,serial_evaluation,661007.6594160594,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r0_seed43,ml,serial_evaluation,662721.8785000623,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r1_seed1017,ml,serial_evaluation,8185036.2977448,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r1_seed1023,ml,serial_evaluation,633940.1930134427,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r1_seed1031,ml,serial_evaluation,7159443.373831592,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r1_seed1043,ml,serial_evaluation,100953.57062273307,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r2_seed2017,ml,serial_evaluation,660220.391384992,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r2_seed2023,ml,serial_evaluation,103745.76782442057,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r2_seed2031,ml,serial_evaluation,7916932.051000831,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r2_seed2043,ml,serial_evaluation,650751.6180041976,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r3_seed3017,ml,serial_evaluation,7971804.706627824,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
practical_strongnative_32node_large128c0c127_20260704060230_c115_ml_digits_c2v4v6v8_256s_6q_d2_r3_seed3023,ml,serial_evaluation,661866.8313460086,factory,9.992838652111717,9.992838652111717,1.0,1.0000699993256337,1.0000008332676713,1.0000008358280186,compiled_dependency_wave,10000.0
