file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status,quality_tolerance,measurement_fraction,taxonomy,taxonomy_reason
practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.014638902997830883,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.343948441994144,501.6734138536427,1.0,0.7125,0.2875,5120,2240,2560,320,strongnative_32node_large128c0c127_20260704060230_c92,7.487004878988955,3043,320,8,4,digits,"0,1,2,3",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_ml_digits_c0v1v2v3_320s_8q_d1_r3_seed3043.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_chordal_6n_grid7_r0_seed31.json,optimization,optimization_qaoa,approximation_ratio,2.682200283743441e-05,greedy_assignment_numpy,,4,6.865476791979745,255964.36006627625,7,5.278966079257489,0.24586198867750153,980,784,294,49,strongnative_32node_large128c0c127_20260704060230_c92,6.892156860994874,31,72,4,3,synthetic,"0,1,2",,1,21,1,,6,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_chordal_6n_grid7_r0_seed31.json,ok,0.02,0.14285714285714285,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_chordal_6n_grid7_r2_seed2031.json,optimization,optimization_qaoa,approximation_ratio,2.630101516842842e-05,greedy_assignment_numpy,,4,6.71704500701162,255391.0928531276,7,5.278966079257489,0.24586198867750153,980,784,294,49,strongnative_32node_large128c0c127_20260704060230_c92,6.743343494978035,2031,72,4,3,synthetic,"0,1,2",,1,21,1,,6,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_chordal_6n_grid7_r2_seed2031.json,ok,0.02,0.14285714285714285,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ladder_7n_grid7_r1_seed1043.json,optimization,optimization_qaoa,approximation_ratio,2.975697861984372e-05,greedy_assignment_numpy,,4,6.528890807006974,219407.04701293568,8,5.401462109916174,0.3248172362604782,1078,784,343,49,strongnative_32node_large128c0c127_20260704060230_c92,6.55505796300713,1043,72,4,3,synthetic,"0,1,2",,1,21,1,,7,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ladder_7n_grid7_r1_seed1043.json,ok,0.02,0.15555555555555556,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ladder_7n_grid7_r3_seed3043.json,optimization,optimization_qaoa,approximation_ratio,3.090000245720148e-05,greedy_assignment_numpy,,4,6.876932078012032,222554.41848385066,8,5.401462109916174,0.3248172362604782,1078,784,343,49,strongnative_32node_large128c0c127_20260704060230_c92,6.902469854976516,3043,72,4,3,synthetic,"0,1,2",,1,21,1,,7,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ladder_7n_grid7_r3_seed3043.json,ok,0.02,0.15555555555555556,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ring_5n_grid7_r1_seed1023.json,optimization,optimization_qaoa,approximation_ratio,1.9398023141548038e-05,greedy_assignment_numpy,,4,7.498245633003535,386546.8959537052,4,3.4375,0.140625,735,490,245,49,strongnative_32node_large128c0c127_20260704060230_c92,7.5246449380065314,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ring_5n_grid7_r1_seed1023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ring_5n_grid7_r3_seed3023.json,optimization,optimization_qaoa,approximation_ratio,1.9197002984583378e-05,greedy_assignment_numpy,,4,7.1730803130194545,373656.258676418,4,3.4375,0.140625,735,490,245,49,strongnative_32node_large128c0c127_20260704060230_c92,7.1978856939822435,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_qaoa_ring_5n_grid7_r3_seed3023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r0_seed43.json,simulation,hamiltonian_simulation,absolute_observable_error,0.008603555004810914,exact_dense_eigendecomposition_numpy,,0,6.803302226995584,790.7547779018475,-0.02818565466473985,-0.13003518922488988,0.10184953456015003,295,144,7,1,strongnative_32node_large128c0c127_20260704060230_c92,6.8299810829921626,43,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,7,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r0_seed43.json,ok,0.01,0.01569506726457399,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r1_seed1043.json,simulation,hamiltonian_simulation,absolute_observable_error,0.008982929022749886,exact_dense_eigendecomposition_numpy,,0,6.592425054986961,733.8836851867794,-0.02818565466473985,-0.13003518922488988,0.10184953456015003,295,144,7,1,strongnative_32node_large128c0c127_20260704060230_c92,6.619334165996406,1043,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,7,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r1_seed1043.json,ok,0.01,0.01569506726457399,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r2_seed2043.json,simulation,hamiltonian_simulation,absolute_observable_error,0.008691664988873526,exact_dense_eigendecomposition_numpy,,0,7.11377033701865,818.458873659444,-0.02818565466473985,-0.13003518922488988,0.10184953456015003,295,144,7,1,strongnative_32node_large128c0c127_20260704060230_c92,7.137264129007235,2043,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,7,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r2_seed2043.json,ok,0.01,0.01569506726457399,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r3_seed3043.json,simulation,hamiltonian_simulation,absolute_observable_error,0.008668500988278538,exact_dense_eigendecomposition_numpy,,0,7.183425967989024,828.6814499649226,-0.02818565466473985,-0.13003518922488988,0.10184953456015003,295,144,7,1,strongnative_32node_large128c0c127_20260704060230_c92,7.206951973988907,3043,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,heisenberg,auto,7,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c92_sim_heisenberg_7q_4steps_r3_seed3043.json,ok,0.01,0.01569506726457399,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c93_chem_4q_l2_grid9_r3_seed3043.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001756100100465119,exact_diagonalization_numpy,,0,7.131642432999797,40610.6829053248,-1.705732892552902,-1.0410937192473044,0.6646391733055976,336,126,84,21,strongnative_32node_large128c0c127_20260704060230_c93,7.1437471130047925,3043,72,4,3,synthetic,"0,1,2",,1,9,2,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_chem_4q_l2_grid9_r3_seed3043.json,ok,0.01,0.15384615384615385,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c93_chem_h2_l2_grid25_r1_seed1031.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001525459811091423,exact_diagonalization_numpy,,0,7.430532961006975,48710.11944713666,-1.85727503020238,-1.8369679912029844,0.020307038999395566,424,106,106,53,strongnative_32node_large128c0c127_20260704060230_c93,7.436953351978445,1031,72,4,3,synthetic,"0,1,2",,1,25,2,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_chem_h2_l2_grid25_r1_seed1031.json,ok,0.01,0.16666666666666666,quality-limited,quality_gap>0.01
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0032493369944859296,knn_numpy,knn_numpy,6,13.721248053014278,4222.783932937398,1.0,0.575,0.42500000000000004,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,13.994545902009122,17,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed17.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.002637613011756912,knn_numpy,knn_numpy,6,7.890754272986669,2991.6269891808897,1.0,0.6875,0.3125,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,8.031847071019001,23,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed23.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.07313176599564031,one_hidden_layer_mlp_numpy,one_hidden_layer_mlp_numpy,6,6.966841336979996,95.26422946487193,1.0,0.625,0.375,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.1361006920051295,31,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed31.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.002626522007631138,knn_numpy,knn_numpy,6,7.140144806995522,2718.478956677475,1.0,0.6625,0.3375,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.283987614006037,43,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r0_seed43.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00020041799871250987,nearest_centroid_numpy,nearest_centroid_numpy,6,7.096870809997199,35410.34665343268,0.9875,0.6625,0.32500000000000007,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.23861888499232,1017,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1017.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0026764989888761193,knn_numpy,knn_numpy,6,7.989692623988958,2985.128205613067,1.0,0.5875,0.4125,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,8.13842576200841,1023,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1023.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.013075738999759778,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.808061132993316,597.1410971981593,1.0,0.6625,0.3375,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.959063582005911,1031,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1031.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.002714492002269253,knn_numpy,knn_numpy,6,7.3520038750139065,2708.4271638552627,0.9875,0.6375,0.3500000000000001,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.506567112985067,1043,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r1_seed1043.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.0026422429946251214,knn_numpy,knn_numpy,6,7.210055352014024,2728.7631632218518,1.0,0.625,0.375,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.35100945000886,2017,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2017.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.015267219016095623,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.145544075989164,468.0318051673917,1.0,0.6125,0.38749999999999996,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.284360146994004,2023,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2023.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.0026407690020278096,knn_numpy,knn_numpy,6,6.810860200988827,2579.1200198725687,1.0,0.675,0.32499999999999996,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,6.949868644005619,2031,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2031.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.0026537350204307586,knn_numpy,knn_numpy,6,8.931333297980018,3365.570876224963,0.9875,0.5625,0.42500000000000004,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,9.071843317011371,2043,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r2_seed2043.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.00015301600797101855,linear_ridge_numpy,linear_ridge_numpy,6,7.620166948996484,49799.80232159601,1.0,0.675,0.32499999999999996,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.763100676005706,3017,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3017.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.00015634301234968007,linear_ridge_numpy,linear_ridge_numpy,6,7.195022617990617,46020.74956761149,1.0,0.725,0.275,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.336132559983525,3023,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3023.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.015207542979624122,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.140786665986525,469.55558011929554,1.0,0.7,0.30000000000000004,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.284248918003868,3031,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3031.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.014896470005623996,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.2898305369890295,489.36630854402654,1.0,0.6625,0.3375,10240,4480,2560,320,strongnative_32node_large128c0c127_20260704060230_c93,7.43007707898505,3043,320,8,4,digits,"0,1,2,3",sklearn_digits,2,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_ml_digits_c0v1v2v3_320s_8q_d2_r3_seed3043.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_qaoa_chordal_6n_grid9_r0_seed31.json,optimization,optimization_qaoa,approximation_ratio,2.6552006602287292e-05,greedy_assignment_numpy,,4,7.120194846007507,268160.3297505261,7,5.373160171779813,0.23240568974574105,1620,1296,486,81,strongnative_32node_large128c0c127_20260704060230_c93,7.143476049008314,31,72,4,3,synthetic,"0,1,2",,1,21,1,,6,chordal,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_qaoa_chordal_6n_grid9_r0_seed31.json,ok,0.02,0.14285714285714285,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c93_qaoa_chordal_6n_grid9_r2_seed2031.json,optimization,optimization_qaoa,approximation_ratio,3.267399733886123e-05,greedy_assignment_numpy,,4,6.579816923011094,201377.77617999946,7,5.373160171779813,0.23240568974574105,1620,1296,486,81,strongnative_32node_large128c0c127_20260704060230_c93,6.598739621986169,2031,72,4,3,synthetic,"0,1,2",,1,21,1,,6,chordal,9,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c93_qaoa_chordal_6n_grid9_r2_seed2031.json,ok,0.02,0.14285714285714285,quality-limited,quality_gap>0.02
